,id,ret
394,1A362351-8F6E-41A6-97C4-BB54485EC8D3,1
396,1A60124E-1C9F-47C1-A4F6-4E752CE92C0A,1
398,1A7F0106-5855-4798-8380-46F1E3FC3121,0
399,1A8DA015-52D1-422F-97E0-75362A6C736A,0
403,1B10EE6D-3839-41E4-B065-37EF8653F388,0
404,1B25EE1E-4F72-45B0-A988-CB2863A36C28,0
405,1B331784-F672-455B-87BA-1FA319676012,1
406,1B3D5475-4E67-400B-B45A-EF1F4177AA7E,0
407,1B44F638-52F0-4F5D-85E8-DF42152F8C7D,0
408,1B4A0FB4-2ED1-45B1-AAFB-AC1A96EBAAC8,1
409,1B6A7B51-EA48-4235-A279-C68E83F1896A,0
410,1B7379C4-96D1-4C77-9005-4D8E42E4916A,1
411,1B919085-380E-4863-8325-80B5C5F3CAFC,1
415,1BC29E35-A911-48A7-AE08-AADAB7AF83EF,0
416,1BC5DE70-8963-4060-8A57-362BBF83C108,0
418,1C55C66A-6D27-4DA6-B3AF-23E3508E9C42,0
419,1C5F68B2-E17C-4A59-B1A3-C39E472A12FD,1
421,1C928EA7-93B7-4B9E-AE78-A02A645102FB,1
422,1CC453A9-0EAF-40F4-8938-D50C60DE8660,0
425,1CF3F2B9-FCAA-4BB2-A0E8-2C40C4D7BA2E,0
426,1D5A6438-DB91-4906-A2A8-095DF63C56C9,1
428,1D74818D-F8E7-4631-8341-4871B001720A,0
429,1D770943-BB98-4CE6-940F-815EBF190884,1
431,1D9BF619-A383-46E5-8AAD-D5EB588B8768,0
432,1DA92FD4-C41D-4517-A4C4-78A37BB8B9C3,1
433,1DBA9D5D-4A9C-4ECF-99A8-B2A5EFFFFB90,0
435,1DFE3262-9143-4608-8228-186845101801,0
436,1E09F23B-40EB-4997-8DAC-A1369153414B,1
438,1E332349-6A2F-460B-BC84-3252EE9B56A0,1
439,1E4B8F08-C04D-49AE-87DF-838CAEC184AB,0
440,1E581C69-0639-41DE-B7F8-47ACAA60E44E,0
441,1E8B425D-FCDF-4B31-9EC5-91324DBBF6BE,0
443,1E9B7978-3E8B-4337-8B13-9BC7D2A10116,0
447,1ECA75C4-8FC3-4084-A673-A10BA2146156,0
448,1F0DD093-F7DE-4DA8-8FAA-88E3649D27B4,0
449,1F2EA015-CD47-4287-B840-99BF989E598E,1
451,1F31D1AE-1C00-459F-84F3-73F147B7FF7E,1
452,1F355BE5-E957-481F-9A57-C126D45E1325,1
454,1F4ABF8F-C3D9-43FF-8242-D763BADB3291,1
455,1F62CB09-1D50-4DD7-8097-6D715790119B,0
457,1F76051E-9886-4434-AF68-6A0F43E1429A,0
461,200EE361-C7E1-46AE-85FE-4CB062DB9622,1
462,202761AE-3502-488A-9E1D-231102857860,1
463,20514CA3-9C74-49E2-BFF1-E0AC811ED219,1
464,20755313-208E-44F6-BD56-4EDAB78E4D21,1
465,208EF331-7054-49CB-9B99-D164D5A6028B,0
468,20DCADFC-94D6-4DD2-AC11-9B086C93F0F8,1
469,20EA2C2D-5D7C-48AA-BD0E-32937F5376B4,1
470,20F18D55-CB70-4027-8977-E6ADE1E77A3D,0
472,211000E3-CFC8-49BA-95D9-D7045AB0068D,0
473,21160745-2910-40E0-A507-2AD3FF4799B1,0
474,213A0005-9E9A-4368-9F10-1E07065B2710,1
475,213F284D-C664-4D27-99E9-8385542997E1,1
476,213FEEF3-1AFC-4357-A855-E873C590684A,0
477,21539B55-2054-4C23-9FFE-F619CF5D34C9,1
478,21561FD7-54A5-4415-9648-438A49F509AD,1
479,217DA128-CBF0-45C3-B577-D4A9841BB4F6,0
480,21BBBA83-AE69-4C81-ABC8-6EAB23331E30,1
481,21C6D97C-4083-46C3-A7D5-C327A8A5B279,1
482,21C8608C-239A-452E-A4C7-D462E08717F8,0
483,21F7B3F0-5F4E-4248-8FDB-1792D45DB4F3,0
484,21FCE519-3DD6-46E2-963D-ABF1CDFE64EF,0
487,222753B9-89E6-4BDA-B541-A7F6370C8FD9,1
488,222818A4-0214-4FB5-AEDE-2F48958C4BD2,0
490,22690E32-7FC9-4B9A-9627-FCEDE37C4291,0
491,227170CA-4859-4712-B4F7-72F55B1DCC39,0
492,228217B7-F374-4B15-B586-AEA33AD2ED78,0
493,22A132A0-1F52-482A-9350-C4C2250015B9,0
495,22C9A376-8082-4B3F-9989-169E86B9B905,1
498,22F18A7E-B7FB-4BA0-A353-3791E54597F4,1
499,22F2CA8C-2E93-4FBF-8577-A27A0AF2A004,0
501,230FA7F0-E62C-4A82-A16B-5D3A77CF3418,1
505,2361D831-627F-415D-A283-FC4072037D1A,0
507,236EB317-70FD-43ED-8186-D8EA554212A0,0
508,2387744B-C9A2-45EF-BD03-FDC713CCA014,0
510,238E411F-6DC6-4EE1-9FEA-2B7F606F7FF9,1
511,23BB0371-B2E1-4C7E-824F-A42597B15325,1
514,23C8388B-88C9-4F03-9111-E1EBE344F10C,0
515,23D59756-5EFD-4A23-B429-5FBB286DDEFC,1
516,23E76F02-0E22-414E-A43A-80FA9DF02CE8,0
517,23E9B107-5548-4272-95E3-294AF5A3519B,1
518,23F6DB83-83BB-4C8B-9296-8E6510A2247C,0
519,243713D1-BC70-4262-8CAD-7C35389BDF46,0
520,24520296-3C61-4B3F-9BCF-3E8BBAFAC2E2,1
521,24785E30-213C-4034-ABB8-BB3D9112B252,1
522,2478C66F-1EA1-4213-A677-9E03EF2BF330,0
523,248580E1-DBB7-4CCD-905E-542DB7F8DE70,1
524,24B9FEBE-93BC-4062-8232-C347F67A65A2,1
525,24CD270F-F640-4023-AECE-A995E00088FC,0
527,251FF106-2B8C-4476-8CEB-0433BE883916,1
529,252D90C7-8162-439A-8572-97C8A5F32E86,0
531,25384B7C-6ECF-4561-900F-770F332E4F4C,1
532,253A2163-496F-4754-8971-B57DE51C1079,1
533,253FED51-8167-43E6-8B96-EF2A6445BDA5,1
535,2590D334-717F-4D94-BE57-94ACBAC06B27,1
537,25D14292-AE4D-407B-9FDB-606B635C0D3A,0
539,25E1A4D9-A97B-4C76-9D45-9B2B12E4FC73,1
540,2604430C-44B3-46F1-BF0F-CA950A85B760,0
541,261045C0-47AF-4CBA-9511-2E6C0C7A3251,1
543,2641771B-B73B-4066-A83A-5FFC548DA2B8,1
545,266951EA-20BD-4EDB-B894-BFE7EDDF9062,1
546,2687BCD7-5F78-44F7-9325-8CF513548C0F,0
548,26EBD3D4-802B-4244-9978-112B5F2507B3,0
549,27187ABE-0C22-4B75-90ED-7C2425961F73,0
550,27332709-B5FF-4CCA-8644-267BA76D0187,0
551,273E3215-5E11-4FDA-A683-1ACC463127CE,0
552,2748ED64-D090-4462-90D4-8DBA5B6EA5C5,0
553,27570764-712F-4E8B-9894-9BF6097755E2,1
554,27A8E2F5-C203-4A79-8D82-D8676C392DAD,0
555,27AEA6E9-B4D8-4CF1-A5A5-5123312C3154,0
556,27AFDD52-A93B-400E-B016-CEEF333B1C79,1
561,28323C15-F53F-42BF-BCD6-C582682447D9,0
563,2852680C-2E43-45A9-A197-876206B80130,1
564,285DB8BA-F2D3-4296-AC72-A5EE40DDBB6B,0
565,28622E85-3A59-4DA1-8485-B86DD0FDD4AB,0
566,286EE24B-15FD-4C05-83C7-2767543C7153,0
567,286F3D45-E2AD-452E-ACA7-7426B8C70B1A,0
568,28709739-C8EA-4FA7-AB16-3FA2FD8BD0B7,0
569,287AF802-CEC6-484D-A172-487779B0D1A7,0
571,28AE1CDC-3B01-40FF-B3E8-5A57308AE8E3,1
572,28B01D47-A72B-47E8-ACB1-0EEA124504F4,1
573,28B05CE3-9E11-4105-80DA-7299D38AA7F8,0
574,28C203B3-1E35-4B19-90DC-C86A0825E47F,1
576,28EC0439-F223-4044-AC3C-D9523F427135,0
580,29387130-7447-467C-B6B5-68F9D86FFF72,1
581,293DB496-83D5-4154-AED2-5150FCF82F35,1
582,2940259B-4286-4668-AA19-3BC80CAD79BA,0
584,29883691-27DF-42B8-B400-643C65829F9D,0
585,29ACB79C-AA14-42DE-AAA4-1316374A1EB8,0
586,29D61D66-8CAB-42BB-B8A2-186815BFFDB1,0
587,29F92DF0-9E41-481C-8FA0-ACF5D6A79C55,0
588,2A053E11-FFE4-4879-9F40-98FB1CF62CAA,0
593,2A51A733-5884-4CC8-B382-72CDD3750C6E,0
594,2A56875A-7CE9-4963-B955-14478A48C3B4,1
595,2A580C58-F13F-4AB8-9800-BA6DABC0376C,0
596,2A5E76D5-7C4A-40C2-A557-53B4C94C5A56,1
597,2A84F92A-CECA-4D1C-8471-46EAFBD67F08,1
598,2A8943AA-D911-4ECC-BE81-A0723243333C,1
599,2AA2E501-CB6F-4ADB-B41D-95AC7351D81F,1
600,2AA43FB2-265A-4C7E-B793-A5CE7A6595D3,1
601,2AA9E664-4D65-4D29-92E6-3C074AC44B4B,1
603,2AC493AF-4702-400E-81B7-734681418971,1
604,2AECE507-F63E-4E0A-BCA7-25DFCD23E25D,1
606,2AFFCEC2-E0C4-4F6F-B5B8-19314174BA5B,1
608,2B18728B-2796-41B9-8D01-16BE6B8C81C6,0
610,2B4207A8-4AEE-45C6-8D9D-6E6D16D7F7CC,1
612,2B4556F3-A547-41F4-AAB7-428A44074C32,1
613,2B46E6A9-B2EE-4D6F-B231-B8CFA3219CB8,0
614,2B56E350-8737-495C-AA98-F5EFDB7235E0,1
615,2B5CB237-7A08-495A-BD28-7309F60224A8,0
616,2B64D9C6-0A4F-4817-B942-9C86DB49960A,1
617,2B698E86-31F6-4E42-8063-4AB8397A81BB,1
618,2B6BEB45-CBB7-4116-9109-DB541E541A16,1
619,2B6D5F2D-E70D-4BB3-BBDF-1C080DFFFA71,1
620,2B822418-456E-45D9-970A-364FA7BC4795,1
621,2B90C7A0-F695-4001-B137-C9CB6782F2EE,1
622,2B9208F2-2B58-406A-AA2D-BD01F499C257,0
623,2BA6B873-0157-4D3B-95CD-22BD5A1CC48B,1
624,2BA89531-5CFD-4688-8DF3-111E889A8CFA,0
625,2BBDEE73-5535-49DF-B109-640A41D32606,0
627,2C25D6DD-3AEA-4A91-9BF1-03EC37509A15,0
629,2C476C43-FA8C-4B5F-BAB4-48E71059D8FB,1
630,2C4DFAD6-A2BB-42CD-9D28-D71A1AA421C5,0
631,2C52E5C1-1D14-4132-B58D-CEE6D10CB9A0,0
632,2C540327-A88F-4BD5-BC12-C838B0A1C4DF,1
633,2C64127E-723C-4EE7-B0D4-3C656A2CDA04,0
635,2C69E1BF-9FAE-4F7C-8C2C-2DBC246696F5,0
636,2C759FE0-43AA-4139-9BC1-7EC33333345F,0
637,2C77F7D9-F779-4578-B219-402B4F003AA3,1
638,2C7F5967-32B6-467D-9AF3-91FD3AE6A71B,1
639,2C7FA8CB-53AC-4D5B-9FEA-3DB1D2B57D6E,0
643,2C9FD246-8E70-48E2-B72D-38C07D54E508,1
644,2CA46BD7-1450-4D37-8121-1A2BAE2522EA,0
645,2CA638CB-C101-4D09-9FC4-7A33A7461201,0
646,2CA8B540-15C8-43E4-B4B1-084DFE60918E,1
647,2CA8F94C-E093-42A1-81FF-072BE2F48DF3,1
652,2CD9E016-A4FF-4AF0-80D5-B11B2C7ACA61,0
653,2CD9E2B2-5E5A-4370-B13F-F3110C11D52C,1
656,2CF50EFC-37C8-4DB0-804C-A29C0B75A33F,0
