,id,ret
71,05B538DF-9A20-4AC3-BFDB-03954C81B03F,1
72,05B8C97B-E90C-4CB6-8168-ABDA66D79300,1
73,05C016E3-7898-406C-AE59-8381BD10FDA2,0
74,05C787E3-F7CF-4587-A74A-0E6B871FF338,1
76,061CA2FF-D2D9-4376-8A71-980248118394,1
79,063E1078-6EDF-4BB9-A2DC-97E3681F4030,1
80,065395B4-5EBD-4474-B3AC-CD606B057506,0
81,0653BE9D-0DF8-493E-93C1-01E5DCC6B875,1
82,066C7024-79BF-4592-B1C0-664B10BD7228,1
84,0699681F-9884-4554-BB47-BB77EC02A075,0
86,06A440D0-51AC-41AE-B249-63636D83BEE7,0
90,070D59B5-2F88-4AC0-BF73-915D84C5BACD,1
91,07377477-14F5-4D1D-B9C0-592EEE8C7819,0
93,074F6A67-1C12-47C4-B938-34201235BE3F,0
94,07604F8D-2593-4684-9926-F859719D895F,0
95,0763B259-2FE6-48BF-BC66-87B1F61350FA,1
97,0786F6B1-45BA-4FF2-B4EA-1B42243B6034,0
99,07D0D03B-C61C-44F7-BEDC-4F3C2DF1C27C,1
100,07E2E90E-7EDF-4291-939A-D6ACF04F6A0A,0
101,07E422D9-6DDB-45AC-9403-03D6BD51ED64,1
102,07ECAB1F-8D98-42BC-B507-05CB2C06D0B4,1
103,0819DAED-CB22-4E94-A3AC-96B4458FC64D,0
105,084D33B3-B466-4E14-91B6-68BEE6E7C7E0,1
107,086A16D0-BE13-48C8-BC60-6DD905FB43C3,0
108,08B4A274-3610-43DA-AE23-A79F29F35D33,0
110,08C2542E-59D1-43FB-B9B1-1773BEEC17D3,1
111,091F6F40-68EA-4276-A306-C08950D31369,0
112,09242D5E-6A46-4B45-B4F8-7B5308998B74,0
113,092E0297-A32D-4AE0-AE65-07E7FF1C71CE,1
116,0951B595-63D2-49E4-845D-18B724C853D0,1
119,09B54F79-E291-4A11-8410-F937D268E570,1
121,09FE0552-02C4-47E2-B05F-F84ED7614A5B,0
122,0A1525D9-78B4-41E7-901C-878DB83507E7,1
123,0A2E9075-5C56-4E0D-AA2F-383002345D7C,1
125,0A3885FD-5CEC-44D9-9AD1-CBC2ECCE51F9,0
127,0A56AD98-32F9-42AB-BC59-AE14DA5DD3BB,0
128,0A5D6760-1730-48DB-A988-FCE0FF1D6C43,0
129,0A72ABC0-A3F6-4239-982B-33DB5A4B24BB,0
130,0AA3562A-0D3B-4B17-97EA-E129CC09EDA3,0
132,0AE73B37-CB4E-4131-9ABF-FD11CCF7582E,0
133,0AF1FAC8-2AD5-4CEC-9F3A-C737C7B82318,0
134,0B055F4C-6F1D-42E1-815C-7AD4E45DB9AB,0
135,0B1784C7-9AB3-4BD8-A8B2-1C7C0B7F5078,0
136,0B23BECA-AE15-4D73-B8DD-EFCE1E8D5835,0
138,0B6EEA01-8609-4E39-A39A-A264A1C363A7,0
139,0BBCB2E2-0D17-4ED7-865A-1182CE1C2F33,1
140,0BD78AED-CFE4-4F1F-9233-67F35D24C5F0,1
141,0BD86BD6-8BDB-4B5D-8D77-0714B8658169,1
142,0BD8A5BF-2AFA-4B6A-9CCF-A6B4AF07AF47,0
143,0BDD928F-3026-4178-AB45-175AAEF7E14A,0
144,0C080ED6-1B51-44CE-BD90-B1A299440E7E,0
145,0C0A414E-DC42-4781-9679-56CA9D2972B7,0
149,0CA53D97-9D6F-4BDA-B78B-9C6569D8AC55,0
153,0CF3AD6D-3974-4792-B63B-74A8A02D25B5,0
154,0D07A92F-B059-4825-B2D8-F5AF023CAE10,1
155,0D27B433-FDFB-4617-979A-A91AE49D51AC,0
156,0D2B843F-45BC-433A-A209-E587DB84C110,0
159,0D5FD51B-16D7-4708-B892-A0FFD194DA74,0
160,0D6B0B96-3557-45A6-9BAE-3DBAFD826740,0
161,0D71C037-092A-4DE5-8844-29D8F68F4730,0
165,0DCE42E4-7A8E-4D8C-A92C-FA7316012354,0
168,0E22CD53-26C2-4DCF-8A63-A047CCE6F493,0
169,0E2B47C9-37F7-4230-B3B3-A8570F49F9A1,1
170,0E30C65A-5210-47B0-8D30-BDDDE34566CE,0
171,0E3EF298-B0B9-4B47-A8E6-3449C7B5C022,1
174,0E7095DF-24F5-452B-948A-CB6B76A64270,0
176,0E93EAE2-F4D0-4B50-91C3-709FFD7FEB72,0
178,0EAC1327-6C46-4A37-BAC0-49D8D1825BA0,1
179,0EDB00DA-8031-4A7F-9C28-553ACD32AB8F,0
180,0EDC781A-1A7F-4A5C-95A5-1EA645A778BE,0
181,0EE9AA1F-7C07-4753-83D2-3BF557237C7A,0
183,0F063FA5-33E0-408B-8305-465336BEE219,1
185,0F2FBA14-A7F4-4696-AB1F-C48878B57D7A,1
186,0F56EF94-C35B-4451-9366-201F27372986,0
187,0F6666FA-CD4D-42E2-974A-819B62E8EE73,1
188,0F7597AD-18B9-46A0-B74F-AF42CE3E1D08,1
189,0F783D22-2F49-460D-A4B2-C7B13B06FC2F,0
190,0F9A02F2-0454-4BA8-A7BD-034381978187,0
192,0FA28487-9A4E-463A-AB02-DED4B7AC82D6,0
193,0FB4D294-F4B5-4A44-AA03-7AD25E46A8D7,0
196,0FCFAD29-5AB1-4774-897B-3312B2E94012,1
198,0FD794CA-C424-448C-9549-60530395D17A,0
200,0FD97DA4-6757-4E43-8448-1383BB033F6B,0
203,1016DDDD-4229-4BFE-9B2F-702E15CBD013,0
204,10439E54-1E44-426B-A7D2-5DAC090BC760,1
205,104595CE-91CB-4235-8CE7-2C7B0784ACE5,1
208,1053B6D5-7A43-4DB5-A7E8-593BCDF7DC4C,0
210,10629AA4-899C-45B7-8C3E-E338B3F5DB80,0
211,108236B2-CE0E-4E85-9EF8-ECED26720269,0
212,1095F34B-A300-4B88-BD78-5D4E20F7907F,0
213,10A4BD76-F72D-4F27-923B-544622D03546,0
215,10ABCE46-7E92-4F0C-8652-DFEEB29E6C50,0
216,10B2AD51-F077-4B98-9F64-24E4CB432A66,0
217,10B8AFD4-24E1-41C7-BDF4-B7DB3C6113B3,1
219,10EA733B-D08A-45BF-94E6-F63E4256768D,1
221,1119C0CE-8528-42ED-A3CF-3FF0A5E6ADD5,1
222,112290A7-DF86-4739-9218-72DD22D92DE7,0
224,113AC419-BD7D-45D9-8D02-CAD4C87EA299,0
225,115C6929-D7A4-4EE6-BD33-28D1186A2953,0
226,11975473-EE50-46B9-BB79-967EA14BE90E,1
229,11B111C1-25DD-4E92-B41B-3DA94148F370,1
230,11CDC29B-4145-4821-9450-D4B3A488093A,0
231,11DAA438-15D4-43D6-AB2A-3001DA129DF4,0
232,11E457A2-4969-44AD-922F-BC7C44AF0CBA,1
234,1206A42B-152E-425F-AF30-8504DD37DE3B,0
235,120BD373-3614-4CFE-897C-1FC1E5306CDD,0
239,1272FC84-210A-447F-8E95-F6B0BE7A680C,0
240,12754AAD-9E15-4B3E-A617-17BA7E7B2E5F,1
242,12A00A0B-C0D4-4A34-9F9D-E4E1A7BB968E,0
243,12A377E8-51A7-4D2C-9BA2-D7E1F10DAA78,0
245,12BC199B-0DE5-4A1E-8595-E08C61F8753F,0
247,12D1CF0D-F792-4F38-8B75-42028D936038,1
250,130C9EB3-537D-4B6C-BC31-8608E5C54360,0
252,133547FC-42E6-42D5-A78F-E7F9A107A3D6,1
253,13512E0A-D8A5-4651-A6D3-1F6BF920C79F,0
255,137EA919-6589-49FF-88EB-4291F1FC696A,0
256,13951C2A-27B0-42CB-AD6E-A4A4C112F45C,0
257,139ECF61-CBCA-4AAB-93A8-AD84BFA8A75A,1
259,13D54B8C-DB6A-4DD0-AF37-0F6EA14BF8CC,1
260,13E55DF8-BF08-43A0-BD55-465AB699849B,0
261,13EBE29A-8FAC-4B2B-B4DA-FECAA58C91BD,0
262,13FC6B1A-708C-4003-946B-C5E1CEFBF064,0
263,14062393-8FEC-4337-A092-86E192A45CC9,0
264,1419DA5A-51BA-4272-8EE2-2836EF3799C1,0
265,14253148-9911-478A-A766-656601B6C838,0
266,142D21B0-FAD3-4E69-BDBD-318333A63739,1
267,1440FA41-31EA-4B69-82DD-CF87342CDBDB,1
268,1456B880-62D5-4600-8D3B-78F13B6F755E,1
269,145E21D4-F28E-4BBA-B32C-F104A40B6857,1
271,14DAB4D3-FD2F-45C4-8736-C9D09EB2D77A,0
272,14DD849B-B69D-4A31-B074-31EF72E91CFD,1
274,14FD5012-9922-4846-B35A-72051C521CBF,0
277,15201C3F-C094-4125-9347-4B5DAD3C8348,0
278,15211B30-5653-4BD2-96FE-7F2316E789D3,1
286,160FCA74-5561-4F64-B60A-26ECF994657F,1
287,16578B3A-1B23-4650-9106-849227FFA88F,0
288,16680E5F-4055-412F-A191-7648616595E0,1
289,169B8736-9C6D-4379-8879-E94291DD6420,0
290,16A84686-1D70-415C-A14C-42FFE6677447,0
292,16B6AB43-FB0D-4100-980F-54F1143B8204,0
293,16BB5A1E-F6BB-44EA-B44C-49EE0C209C32,0
294,16D47305-BFAB-4BB8-85B8-F7CB20D80325,0
295,16D7D4DA-C0FF-472F-B2DB-0FB841467D1E,0
297,16F4FEF0-332E-4E61-8089-3CF87A7495D9,1
300,17190897-2AAB-490A-A453-D2992D3A7C81,0
301,17269B03-431C-4F7C-8B74-667E0103586D,1
303,17584C76-1F09-4E05-99E9-4CB2D7DD726F,1
306,1799C847-16AF-42F3-9D71-1783810B576C,1
308,17A15F00-6E15-45BE-AC52-1D5B97A3BB94,0
310,17B776B3-AC04-405F-8BDC-FE66EEBFA43F,0
311,17BF4EF0-6942-44C6-8056-F48455B3FE14,1
313,17CDA3B8-DD5D-4F8B-83EB-D6B8A50B489A,1
315,17E924CE-B0F8-472F-B7FF-DADEA76868EC,0
316,17FAF1E4-20C4-4871-84C3-33BB21232C5F,1
317,1832472F-3312-411A-8448-9400BC953A76,1
319,185687FF-1677-4F5F-8889-00C32DE6C292,0
320,18572760-1F65-4F20-8AC9-108420BE2B91,1
322,18C31781-9068-4596-8FD8-CA620677AC22,0
323,18C57183-2F30-4565-9EE8-F9C99B9994EC,1
325,18FEAB83-6191-4632-AEDD-E0C493F8126C,0
326,190051EF-71BD-4008-B1E7-C4D41C7C4C87,1
327,19064646-B537-4FEA-B25F-960E02F0167F,0
329,19111CB3-2E7B-4EE2-82AE-88F428D88D11,1
332,192F107A-F23A-485B-8E4B-CC8F57C3D83C,1
333,193A6B5D-AD36-4C9D-8536-CD208953D911,0
337,194F2FC1-FCD7-4FBC-947B-26A2E9A7D3E3,0
339,1954A7FD-46D5-4809-B485-67DB94EDF174,0
340,19610E8B-8B6D-4B9F-BD3C-DA2553BA4C52,0
341,19A8B647-DE42-4B4E-AE0D-EE8CE64C33D9,1
343,19C5160F-0FC0-43D1-8B1F-50A89BDC8F17,0
344,19C5E128-6E1D-4E74-8B92-40926D2F1A49,0
345,19CB5AAE-FF9E-4751-8EDE-A9477230B404,1
346,19F24E55-1685-492B-869F-406FF7B5373D,0
347,1A03A3DA-BCD0-45A5-BF0A-172B560264DD,1
348,1A253DA4-0939-44D8-930E-7DBFFC5D63D0,1
349,1A258CFE-1D17-47B0-A354-2A4CC61ADB2F,0
350,1A263C66-FC56-46B1-A081-37C3979DFCC3,0
351,1A2BAD95-EA45-4B98-B6FF-EB3BC07FACB3,0
352,1A6A4477-80E0-41D3-9FC8-0C5EB7EB4696,1
353,1A6ED340-4EF5-4A22-8753-9AF2C52A214C,0
355,1A83979E-0603-40BA-B6F3-7BB15F3A7F2C,0
357,1A9996BE-012F-4954-8EA9-F2E061D07D6B,1
358,1AC05EA5-087F-461D-92FE-246A9C83815A,1
359,1ACC7AD6-55AE-44AA-833A-5A2CC8E92D81,0
360,1ADD4BEC-ADBF-4C55-8D28-D363EAA73548,0
362,1AF99412-18B6-41FB-9BCA-1D35F4F456EA,0
363,1AFCAD69-0519-4FA8-AB5C-03C2130D8070,0
365,1B1FBB9A-7918-415C-8012-0F91B7F5319B,0
366,1B2D5AA6-7180-47A9-B540-0D7736B7D894,0
369,1B9020C8-A72B-47EF-B5F1-35A8C733F881,0
371,1BA6BA67-5676-43E4-ABA5-391BA9D4B120,0
372,1BB2B349-6B06-4964-A761-00A0B4E61CA2,1
375,1BE40A99-32F7-4C9E-BEE5-63967DFB2947,0
376,1BF84C5F-17C2-432D-8E1D-75F0EAFF2604,0
377,1C0214D9-4C1E-4D6A-B629-1F84AF79E2D1,0
378,1C1ADAE0-D6A9-4560-A353-C0095D1642B5,0
379,1C42457A-CEE0-4356-A471-834720D09B44,0
381,1C65E2FC-DB7D-485A-8945-C73A54111A7F,0
382,1C66A7A8-BC23-419E-8243-1B5BCD364789,0
386,1CB3C4FB-A532-4480-949F-E874127567D5,1
387,1CD77762-41E1-4CBF-B74B-59EDA7881991,1
388,1CF2E7C1-FE0D-4469-A621-45B92FD66FEB,1
389,1CF9C732-7AD2-4CA2-8363-6F92215FCEBA,1
392,1D263BDD-F3D1-44A5-9C78-553B1250F5AF,1
394,1D373874-B804-48B9-B9E9-8DC6B77BAC1D,0
396,1D3E1503-1F47-4F7A-9F94-93E4793442BC,0
397,1D523EA2-0346-4200-9203-4ECF3162D42F,0
400,1DAE3A40-4BF2-41B9-9622-1924D9B2D286,0
401,1DAFA36D-B306-473A-B459-010694113299,0
402,1DC6186B-1C8E-4002-9592-0C50D055D9A9,0
403,1DD076E3-3504-42A7-BE65-C88566A965C5,0
405,1DE9A2EB-1542-4009-BFBB-FD3C1484920C,0
406,1DEE1F6A-17D4-407C-B5F4-B653D91079A9,0
408,1E225D74-894A-42DB-8D76-44E70B9D43E9,1
409,1E31FF61-80C4-45D8-82FE-DE5E24C5BDAA,0
413,1E65D8CC-38BD-4171-89AA-018A26F62D18,0
414,1EAB9B3E-F9DE-4795-B100-73B64A9CBBBD,0
415,1EB03FD7-E2D3-4552-B711-ABDC58E278BA,0
417,1EED1AAF-7547-4183-BFF2-D7AB3303B3BE,0
418,1F222680-5AAD-48A8-8C68-B56400B5DA90,0
420,1F399244-23C8-42A8-A404-1F13E2D1D8A2,1
421,1F599CAA-93C6-4684-B51C-FD7064995A90,1
422,1F7E6E36-30B5-4B34-AEDA-CAFFFE710712,1
424,1FB80BEB-FCCF-4D87-9DF5-3327BAB5E91C,0
426,1FEB8BA0-08C7-4699-9482-4F05693D346B,0
427,1FF2765F-81D4-455B-9388-7D1D5B9E8F35,0
428,1FF8F991-8BA4-44A6-9E60-2DD871F5CA1F,0
429,20149940-88D5-4F04-A859-06FEC8AA3EA0,1
430,203A1A08-69F8-4DB0-84B6-52AC6919398D,1
431,2045FB3B-D8DE-4693-97D6-5F58424E8F30,1
432,20741497-6E82-4F00-9D97-0466438DDBF1,1
434,20808D1E-9200-4007-927D-7365DEB6E42D,0
436,20AA1F32-4BEC-489E-8137-A389B4F4192D,1
437,20BD8CC2-26F6-4536-A23F-E081EA941D21,0
438,20C7EE0D-13E1-4FF4-AC3D-58E2D94E6380,0
440,21179571-CD27-41C4-9DFD-15FD1F794AD7,0
441,21193852-0B0B-4E49-B94D-81D37AA5D444,0
442,213EC79B-C084-4E5A-AF58-BA86B8BF3DB8,1
443,21412D40-5B3E-4206-8EFF-83A1E0515791,0
444,21491502-AA71-4931-BE5A-9799601CB87A,0
445,21588D76-E8B4-46BA-A38E-38C4EFFB01A7,0
446,215EE776-A80A-4308-8E3D-39CA28078D8D,0
449,21856EA3-C3F1-439F-9A09-928193574A93,0
450,21DFB5EE-DCC1-44A9-9217-BAF89F7DE4D0,0
456,22160A92-7B10-4EAE-AE6E-49A33AF1280F,0
457,221C5047-106F-4E0E-AFCD-BD53D2C442F3,0
458,22239D30-6609-4170-B09A-BB498848C731,1
460,224EC05A-60D5-451F-B9AC-8494133DF3CC,0
462,2262A5FD-33E4-45F7-8225-FA6ADB47C880,0
464,226E33C3-B50C-4C54-813C-6570FACAB034,0
465,2287CEFF-8F69-4344-8E09-D9301F7E45F1,0
466,2288950B-EF7A-435A-906B-1DA32C0B11F5,1
467,2295CB46-29D3-4430-93F6-CBDD4C15000F,1
468,22974BFA-B3AE-44ED-AECE-07C0ADB13B92,0
469,229B169A-3792-42A9-8A95-6A1869901619,1
471,22A6F905-D1FC-4640-9504-7E820AF460AF,0
473,22D6E1F8-B209-456E-B3FF-16974AFC048F,1
474,22E44DAA-A417-485A-8138-41EA075EC970,0
477,23016E0B-2195-4FB0-A286-B4E31B439C46,0
482,2393E680-D4A3-4652-85F1-32ECA89311A0,0
484,239CF331-934A-4F87-B245-E6AFBD8B1FB0,0
485,23E6E9AA-D73C-4A84-9566-7ACAAE93D8DB,1
486,24196499-8D5E-4ADE-A047-37A3BDA5CCD2,0
488,242F11BF-B375-46DA-A859-374ABEE60950,0
489,24358990-DEF0-4AEF-9014-A6E7D1D19031,0
490,2456E250-AB2C-48B8-8D9B-D1A84B009575,1
491,245853D5-189E-442D-8F83-1627064F798E,0
492,2459C00C-E175-4368-B8C0-E7485E9CB286,1
493,2463E05E-4709-4BA1-AF56-FD60267808E3,1
496,249EB404-1678-4635-9D5C-09F302A0D1E2,1
497,249FE41E-3DA6-4AD3-B704-07726AA29B54,0
498,24AEC833-7D5C-4615-B110-DB36A8FB1309,0
499,24BE6897-E14D-43C1-8668-1C347BB1DDA0,1
500,24C41E89-D85E-47AD-BC8B-2EAABE756B54,0
501,24D03697-C4E3-48AC-85E7-E3E7C4EF58A0,1
502,24D10780-86B3-46FF-BA9E-9A75F1E7CED4,0
503,24D3CB95-6D3F-4663-805C-2C83B6DEC34B,0
505,24F8DF44-74AE-4DEA-8EFC-BF69CAF033CA,0
506,24FF6FCC-8FF1-40AB-AB1E-9C17FCE845AB,0
507,2528BB66-5F6F-4D80-98DD-7C22062A19E8,0
509,2574A0FC-F7B4-4504-A193-06752116E7BC,1
512,2592CA2A-3AEE-4CE1-BD4B-EB0B1C31BFD2,1
514,25E4E2A5-D8E3-409F-B6BB-B4749BD6B012,0
515,25E8402C-0028-4385-BE21-D5A10A14A44B,1
518,260D3A26-6023-40B5-8354-C9E2075579DA,1
519,26183612-9BF5-4F45-9527-0B0FFA383630,0
520,26254A7F-CBCC-4940-8534-6397FD61BBAF,1
521,262A317E-DD8A-4061-8BA7-E33A20EC0D10,1
522,263624FF-512B-4DF2-9561-E990BA23AD0D,1
523,263FBCD4-2E48-49D4-A054-D7595FB467B7,0
524,264E067E-7F9C-437E-AF9E-7554EE2580CB,1
525,2666F697-B41A-42BF-AA20-4C271D16D032,0
526,2672389F-DDC5-4031-B846-E51AD106FE33,1
527,26744D5B-2B4A-43D6-9CD8-257D2BF53EFE,0
529,26AE0300-22CF-494E-8514-3B34884D5C1C,0
530,26BAD07F-6A53-4609-8E48-70F218BBD6B7,0
531,26DCD09B-DD09-411D-A064-3CE1BDA00B5B,0
532,26DD01E3-A2EF-412C-9D82-3BD72935E080,0
533,26EFF12A-19E3-474F-B61B-A5BAAC9B45B6,0
534,26F253AF-A78C-45D1-A166-1CAC5844320E,0
535,26FCE775-2EA1-47A9-8959-9AE34FF8DAD8,1
536,2709D185-C4DD-4FAF-A0E7-B31D99B5E2C4,1
537,27131E3F-777D-48F6-98EB-0244B0CD05F2,1
539,272E4921-1BED-4834-BBA7-E49C70E0D950,0
540,2769D064-79E4-46FF-B974-FAFD40DEA597,1
541,27745166-40E7-4159-8383-AC3BBF78D3F2,1
542,2778EC75-6722-4BD4-8A18-49529819CAD1,0
545,278AF9E4-911E-4C17-A032-A6F53A5C0306,1
546,278C082E-CEB5-4B49-83F3-881195E5C903,0
547,278F17C4-D638-4C4E-A267-818A10DB0222,0
548,27E081B5-E786-49D6-802F-2F4EDB62E4A5,0
550,2832595F-0463-4B85-B4C6-BDC477B6A3A0,0
553,28992365-B913-48E0-A4EC-B4C37FB0AF1C,1
554,28ACBB6E-BA59-43BE-902A-64B9D11FF5EB,0
555,28B4CC3E-BE59-40CE-9F42-78DDB916F3DE,1
557,28C6B053-D2E8-4875-8199-C450A2A692D0,0
558,28D55B04-4EA1-47DE-8E58-0C2437F84E4F,0
560,28FBF476-F787-4910-9D8E-1EC77EFBB205,1
561,28FFA92E-E24F-4CBB-BEB1-1C3EDB21187C,0
563,290CE8B9-1421-4836-BE61-0F1806C52B22,1
564,29242212-B3DB-4A4C-8FD2-91815E41E4F0,1
565,29263DCF-A965-43A3-9D49-2277A46D9F79,0
566,2927E06A-8B97-458C-91F6-3D1DF0C062D7,0
568,2938325B-D065-4C13-9431-62E2B122D24D,0
569,2952E954-A154-4A94-B818-62CEABC9137B,0
572,299949C6-5770-4338-BE27-97A5088997C5,1
575,29C1305D-2790-44F5-9CD6-BC543A2A36F2,0
576,29D7A83C-E4E9-4CAD-BDB7-0A0F1F5ABC6C,1
578,29E20265-D11A-400A-8486-BE471A8F3603,1
579,29EF9BA0-0911-4C20-8A3D-B558F3FA4149,0
580,2A0205B6-56C2-4BF4-B7F6-B1236A83F274,1
581,2A0BC4A6-A5E6-4783-B830-A5698827ECB1,1
583,2A6DD434-656F-47B4-A592-87D7B9CBE74E,0
584,2A6E96DC-F5D9-414D-AACF-C7E559004C4A,1
585,2A8483D2-1869-4E9A-993E-7AFD36324341,1
587,2AAC91B6-6D96-41DD-BC27-5935BEB933EF,0
588,2AB7FA18-32C1-4CF6-BB34-2C1D07FF40CA,0
590,2ABF8308-52B3-4951-9006-E933323B7C0A,1
591,2ADE4D28-3318-4C0E-8348-349F60000531,0
592,2AF95A9C-76AC-428B-9D2D-79B4A8374517,1
593,2B19B277-9B50-414F-BFFA-AE3361ED763A,0
595,2B4770AF-C543-4C1E-AAD9-090B980AE941,1
596,2B518290-3002-4128-A880-834D6D4EC553,0
597,2B67B030-A731-46D5-946D-681DDCD4A6BC,0
598,2B6B56C9-58AA-4A7B-8EB8-BBEADF089207,1
599,2B74F07B-1610-4999-8AD1-15493C09088B,0
600,2B9BE385-E65E-4986-AA1F-485F6B4618CD,1
601,2BB10A16-2B6E-4907-A2C2-5C4EB9ECF1B1,0
602,2BC6FAFB-3B77-4E72-956B-3CBCE10783C1,1
603,2BDC6B54-81C6-4AF8-934E-23E2C40AE4CC,0
606,2C135D9D-B323-4190-83A8-FF9D999883FF,1
607,2C5E0B88-3E1F-4C9C-B261-427A5279C888,1
608,2C67C281-AD4A-43F9-BF66-0507DE9F8782,0
609,2C9DE199-8C19-4D0A-8ED0-971C5CE2C1D1,0
610,2CA628AE-BB39-4771-BEF1-3E0C47BA00C1,0
611,2CA7A45E-82E4-4BAB-A2CC-30A0F34B4F00,1
614,2CCF2D76-D04A-4BD0-97ED-91673F00769C,0
616,2CE63330-7855-41B9-A32F-1B9AF38E63D5,0
617,2CF06991-BE83-4C1E-9180-07497BA4AEC3,1
618,2CFD4402-32FF-446B-A553-EB5AA54FB282,1
619,2D056240-C423-43F1-BC51-46EFB91E5C1B,1
622,2D3173CC-75FF-45C5-80E2-1233E2D4C6EF,0
624,2D4366C0-DD17-432D-93B9-A368D17A3FF9,0
626,2D4C33A6-18ED-472C-8E7E-A8EFE3222C0D,0
627,2D7519E6-5EC3-42E4-9581-A3D0E53AD24D,0
628,2D7ADC78-037A-45F2-A7C4-6C4916C8D848,0
629,2D801D99-1AE2-4AEE-B3DC-175B09F0B707,1
630,2D90B8F6-F618-4E46-845B-A84785EF8B20,1
631,2D98B4F8-A310-4711-9268-CC91B1E4CF3B,1
632,2D98E434-C136-4FE9-8956-D6FA5AB2B830,0
634,2DD234C3-9E26-4BFB-885E-B3A3102BABE7,0
635,2DDD4B53-19C6-43F9-8CCA-DA7880866983,0
636,2DEAA1F7-876F-4E6D-9AD1-64262A051DDB,1
637,2E261A9F-ACE3-4CD2-B347-CF8671A34E8F,1
638,2E2AD7CB-8330-4C0C-BEFF-98502B765FE9,0
639,2E3ADB7C-099B-4C2A-BBFC-1213F279242A,1
640,2E3D4388-BD6C-4E43-87DF-007E02C3F423,0
641,2E5E9948-2007-4F41-8CDE-75514C8B6877,0
642,2E6225C1-B2D1-4A20-A72B-B2265A82B2FE,1
643,2E6537A2-D063-4B0E-842E-066054C7FC0E,1
645,2E7F2AD0-A3E0-470D-B2DE-3DFBE68C6003,0
646,2E97C0C0-BAD8-4BC1-8DA4-CC32D71C4FD2,1
648,2ED45BBD-A6D3-4DA3-86CC-E78A5B2C84E5,0
649,2EDE8400-7AB4-43C9-A019-8E07FFFF79DF,1
651,2EFD7FAE-057B-4CD7-B527-694030B55C99,1
652,2F0228A6-CDB1-4E7D-8E57-5EC9FBD098FC,0
653,2F046777-CAA1-426A-87E3-255D6F85C2C6,0
654,2F1C0CBA-E38D-4834-8711-E91F44230513,1
655,2F20D8FB-D8AA-404D-8209-A6AEFE9C7778,0
656,2F28293D-19CA-4F9B-8328-A6A00FC5C5A4,0
658,2F3DAA8F-271F-4EB3-BC6E-4DDB95655C6F,1
659,2F5FE4F5-7F3A-4194-80B8-E7A48B08504C,0
660,2F6CD5EB-7F21-43BA-A197-7D3675200A4C,1
663,2F95C077-58D3-43E9-8CF4-DBFC68523BBA,1
664,2F994571-316A-4974-9A3D-D70B0897B64B,1
666,2FB21B55-9AC9-41A3-9345-14FE433AB334,0
668,2FD9571D-139C-4269-983D-AB769C1A0AA5,0
672,2FF361E8-B115-4111-A7F2-DE28A78D7861,1
674,2FF45519-54E4-456F-AC06-BBCC756A1162,1
676,300513B3-8B38-4692-A01F-3EC9AF95F32A,1
677,300DC507-A840-4980-A749-C861A48028E4,1
678,30326CF7-E4AF-46C1-A9E2-4457667E0090,0
679,30455DE9-0EBC-4ED3-A695-6817331D03C1,0
680,304802B0-2A70-48E4-BA09-2034AB8F6C1E,1
